,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes
1090,19.746118771312865,0.40038680340947674,0.4988369034858859,0.8026407040288376,0.4221824345927259,0.6607785709645698,GLYATL1
1091,1.2513090552281063,-3.116554947434639,1.9377529725760534,-1.6083344944074494,0.10776193979438184,,MAP1LC3C
1092,1.1593461769583593,-3.004367392519282,1.9836085397076324,-1.5145969239283983,0.12987451167695185,,TRIM67
1093,0.0,0.0,,,0.0,,MIR1285-2
1094,2.683941812526194,1.9648330945625547,1.3432065339286416,1.462792984497898,0.14352403332615704,,FAM161B
1095,24.882999160418738,0.4810010659681388,0.4505684338505928,1.0675427522906262,0.2857268189443965,0.5369130484496593,STX17
1096,3.402485066657781,0.34430984340453896,1.1890519497144112,0.2895666951197851,0.7721477492804949,0.896025521463371,PRPF39
1097,1.5936569854303115,-2.2543751521202093,1.8349979619267487,-1.2285436817341826,0.21924294210290618,,PARPBP
1098,13.758540726979799,-1.9935486719328168,0.6930451674580715,-2.876506129095005,0.004021043863444493,0.03384322643999234,PIH1D1
1099,17.338626910046813,-0.12613070658221362,0.5347210671238213,-0.23588131146702415,0.8135247703954751,0.9155003344801094,PPP2R3C
1100,60.859543297364546,-0.37510660547146796,0.3428684555640051,-1.0940248348435333,0.2739440862529713,0.5243125252908678,MCUB
1101,0.0,0.0,,,0.0,,ZNF778
1102,14.750593245017107,-1.541925094643451,0.652353043250985,-2.363635933940472,0.01809658640059157,0.09494319295473425,ANKRD40CL
1103,0.5001690882935136,-0.009372435763925374,2.9738173590078434,-0.0031516514407099656,0.9974853501373899,,ZNF559-ZNF177
1104,0.0,0.0,,,0.0,,POTEB2
1105,4.542625818140784,0.6456430749379816,1.1131060862329043,0.5800373234172473,0.5618894486540996,0.7694596374819077,KCNH5
1106,235.5426471239824,0.19714532169410928,0.2511490962511185,0.7849732475126567,0.4324692540540973,0.6691096345906802,INVS
1107,0.23688458112176938,2.2651159839975663,4.080472856796901,0.5551111509599997,0.5788186360267693,,MORC1
1108,8.239992220208684,-0.9918298748760281,0.8008797012524476,-1.2384255379740117,0.21555831620438792,0.4552732514220451,CD24
1109,791.0829520477128,-0.20662434387984857,0.26953373809763753,-0.7665991847187594,0.44331986036185894,0.67819665483669,SNORC
1110,66.67294163747546,0.478133823665945,0.3085247092812635,1.5497424007944174,0.12120335679495461,0.3265010543851262,CEBPA
1111,31.84028369767909,0.2895575223938101,0.4451924228862975,0.6504098172123727,0.5154275376098985,0.7351896819522713,LINC00266-3
1112,0.42876237537467693,-1.565190230708039,3.0621120008742375,-0.5111472833982477,0.6092479289599415,,CEBPE
1113,129.59326150576962,0.7255041063692237,0.40839613636087446,1.776471523051189,0.07565523154544668,0.24449733963869832,FAM180A
1114,0.2121198678132985,-0.5549555785580195,4.038341450363172,-0.13742165821766059,0.8906975126679219,,SLC13A4
1115,3.555144587203648,1.1844858838966978,1.0957959416880567,1.0809365492557088,0.2797253391487188,0.530862148435259,RAB15
1116,0.0,0.0,,,0.0,,KIF5B
1117,0.0,0.0,,,0.0,,KIF5A
1118,6.198222173066625,-1.5579759995198716,0.9235315020111236,-1.6869765634709302,0.0916078585433235,0.2756744089310236,OPHN1
1119,0.2242804534842727,2.2651159839975663,4.080472856796901,0.5551111509599997,0.5788186360267693,,F2RL1
1120,1.996969626938605,-0.3864958746523148,1.5078796889854544,-0.256317448583952,0.7977057251645208,,F2RL2
1121,62.6140252747532,1.0160556757701822,0.3358966195877728,3.024905927952269,0.0024871047183670208,0.023385239235982694,F5
1122,18.629553907295698,0.47730161598729326,0.5097459778284469,0.9363519022173185,0.349092033389248,0.5970983838276145,C9orf57
1123,55.56528463756183,0.48968578610531716,0.3761932149851271,1.3016869167209117,0.1930234338551015,0.4279790143912223,C9orf85
1124,153.988804106361,0.8080416715409899,0.3977469298036242,2.031547225116072,0.04219951404105992,0.16765078805201228,F10
1125,36.80949390806821,0.08300700532712328,0.3881048158311454,0.21387780295732667,0.8306423503906964,0.923648271684943,OSTCP1
1126,92.71884154541623,0.1152280906801331,0.30492746520700337,0.3778868873025565,0.7055146238739618,0.857796207949012,HPD
1127,99.09329771718453,0.9486920733731053,0.4194212031612869,2.2619077581738023,0.023703102946491143,0.11284154249738913,MIR1244-2
1128,29.747107129607805,-0.8675541550921255,0.48536528134859663,-1.7874252412154612,0.07386878502758333,0.2414324017611419,MIR3179-2
1129,66.18567978501056,-0.08229636582060731,0.31287979404338806,-0.26302870107743365,0.7925284575032089,0.9065566258271922,MIR4280
1130,0.0,0.0,,,0.0,,MIR3162
1131,392.5603885296305,-0.08989168149971238,0.239676809024586,-0.3750537311705085,0.7076205066382476,0.8588826351497855,MIR4325
1132,16.758334379703573,0.6511428796196368,0.5537559424397132,1.175866170845699,0.23964835903160422,0.4846318500031419,ATG9B
1133,16.01338826392191,0.3225640166155885,0.5372135144082145,0.6004391326061848,0.5482136144844486,0.7584574471524005,ZNF775
1134,55.43418070247296,-0.04562084354982963,0.3399905177835112,-0.13418269382112202,0.8932581104780314,0.9556203212679035,BAALC
1135,1.7660590215489598,1.104571107037274,1.7737452322692338,0.6227337990496783,0.533459468046366,,CD1B
1136,0.0,0.0,,,0.0,,EREG
1137,34.87741285632163,-1.278453404483917,0.4155778416549035,-3.0763271674757546,0.0020956775756019634,0.020357145467046818,UCK1
1138,83.41072781121437,-1.7524477488851906,0.36540774098214,-4.79586925053907,1.6197090742633578e-06,7.560891942498814e-05,COG3
1139,7.905392921916645,-0.5486011242500421,0.8019196402383815,-0.6841098493197686,0.49390580285804025,0.7192449754791479,DNAL1
1140,121.27031126085963,0.6014204313278588,0.32917996620915946,1.827026225969411,0.06769582628268049,0.2285159077362797,RILP
1141,97.19804387840163,-0.012214915483185908,0.3284957927348169,-0.037184389430054525,0.9703379854348793,0.9886408019968517,RTBDN
1142,2.2433574535287826,1.1873883645725314,1.452989215377423,0.817203838821405,0.4138119491091762,,FAM110A
1143,430.7883005296243,-0.04070652808732285,0.28923248075295227,-0.14073982279359662,0.8880754841471653,0.953211103540118,AIF1L
1144,26.380757132461504,0.24472295837791208,0.4817088034298322,0.5080309029759293,0.6114316712091117,0.8001382921221899,LINC02150
1145,1.7683245886145453,1.2741211801370789,1.5421089773833823,0.8262199357006407,0.40867934139506135,,FNDC10
1146,160.8257113296157,-0.569386651156105,0.25061946649611205,-2.2719170985264947,0.023091517965270574,0.11103634032766672,ATP5MC3
1147,74.14249230241988,-0.17162564879402822,0.3611458647217363,-0.4752252913826555,0.6346264021189427,0.8146550165904082,202181
1148,0.09196287826974696,0.3415626323550785,4.080472856796901,0.08370663017305281,0.9332896855335682,,ATP5F1D
1149,99.55189793601693,-0.13099005333204514,0.2947025464567659,-0.44448225815131165,0.6566939532439448,0.8281982652356091,ATP5MC2
1150,11.710127675463353,0.26252643169035655,0.6391671445582046,0.4107320501772914,0.6812690230110251,0.8440938263725934,ATP5MC1
1151,22.31968989007778,-1.5193041691589282,0.5252401458216706,-2.8925895730650453,0.0038208021723039453,0.032538132012956654,SLC6A9
1152,0.6245238676770332,-2.114931796626371,2.468456277279438,-0.8567831709611251,0.391564728066007,,SLC6A7
1153,11.756390102833045,1.0516476595668225,0.6396616304925113,1.6440686910626483,0.10016201428065281,0.291131043526037,SLC6A6
1154,12.175717409137192,1.1063006374519042,0.6405431828268138,1.7271288917159846,0.08414451786100452,0.26145737244761436,SLC6A2
1155,18.339593453768522,-0.35327312289267393,0.5235583095564467,-0.6747541132370974,0.4998319982183779,0.7236953106445231,SLC6A12
1156,12.755555822949965,-0.10629951760508109,0.6321532878659366,-0.16815465433065102,0.8664616134963099,0.942491292454538,LINC01164
1157,20.00786653162807,0.19596391726008736,0.506760866276611,0.38669899414277614,0.6989790608947258,0.8540119254108489,ZBTB42
1158,48.56819498133374,-0.032962776217212754,0.35837850578885694,-0.09197754799679078,0.9267158780657362,0.9703460544339728,FOXI2
1159,20.87904047376772,-0.6421454862651617,0.4854082165296255,-1.3228978505063482,0.18586935025343732,0.42025455366982684,EDRF1-DT
1160,25.839967389210766,0.43050499326690894,0.45907199570350193,0.9377722825527276,0.34836144814954023,0.5962533494638964,ACTR3-AS1
1161,6.62645700148827,-0.3258292580531897,0.8334473990262581,-0.3909415980347001,0.6958404051369877,0.8516590722170508,RAB3B
1162,16.387524908923442,-0.37019709359022807,0.5386556002272468,-0.6872611988700205,0.491918145180767,0.7182175872947688,102724467
1163,0.1224183094175915,0.34156263235507894,4.080472856796901,0.08370663017305292,0.9332896855335682,,ANKRD13A
1164,0.23688458112176938,2.2651159839975663,4.080472856796901,0.5551111509599997,0.5788186360267693,,LINC01910
1165,0.0,0.0,,,0.0,,ADTRP
1166,0.23688458112176938,2.2651159839975663,4.080472856796901,0.5551111509599997,0.5788186360267693,,ATP5MD
1167,18.36398787197939,-0.8074301742618175,0.5259474197648895,-1.5351918156053648,0.12473671812514144,0.3329461388530554,ARHGAP5-AS1
1168,30.734473365211333,-0.7204570876969688,0.4231352956184233,-1.702663651927221,0.0886310307644266,0.2702546112893371,ZNF496
1169,0.22847824332424074,-0.6470650257698293,3.955868870732904,-0.16357089855962478,0.8700689556840434,,RAX2
1170,0.4439333273021831,1.303359349363509,3.1436652543484724,0.4145986432749601,0.6784357415434412,,493754
1171,2.4481878741097165,-0.14674833954187622,1.5045823856236065,-0.09753426661382401,0.9223021231207329,,MC4R
1172,3.8750055899621954,-3.7049926846888486,1.4805063655698716,-2.5025172271128566,0.012331362403498377,0.07318253508797772,ZDHHC22
1173,0.0,0.0,,,0.0,,APOBEC3G
1174,1.995989912448691,-3.789179901425252,1.7100489326273205,-2.2158312719177884,0.026703059891445117,,CABLES2
1175,1.110453615591546,0.8181310189620851,1.8470842890211872,0.44293106915853403,0.6578155939103455,,ABHD17A
1176,9.869205322654212,2.708331513167639,0.7649394472883806,3.5405828824338346,0.0003992442150826948,0.005937432773862554,CSRNP3
1177,4.504648682213522,-3.937075836685867,1.4683036594961503,-2.6813771192512577,0.007331983664921529,0.050864165920402354,SEMA6D
1178,0.5652777404291707,-1.953785089984272,2.587028349413306,-0.7552236876056488,0.4501147780683895,,TCTEX1D1
1179,4.445652077823997,-0.4111900403050613,1.0729539988270889,-0.3832317515518448,0.7015479375062776,0.8552421537753351,PRR22
1180,0.0,0.0,,,0.0,,PHYKPL
1181,10.634159087332955,1.2738330782369172,0.6523573962161864,1.9526613565285285,0.050859735566200805,0.19056808387737,UGT2B4
1182,18.252226462115775,-0.9561878329083712,0.5383668505630256,-1.776089727494156,0.07571812911385557,0.24462220309356159,UGT2B7
1183,458.3511017002558,2.6109075658529206,0.21625232479214962,12.073431202935682,1.459206172714958e-33,4.904391946494974e-30,UGT2B10
1184,3.646571292950003,-0.7833028708536068,1.1126948091777658,-0.7039691965782013,0.4814519568544466,0.7086832234983044,UGT2B15
1185,9.597068000118316,1.2245755781999315,0.6862429673994591,1.7844635739445198,0.07434836870559618,0.2422147339769067,UGT2B17
1186,201.50180322060544,0.11949608590575404,0.262219181301817,0.4557106971065279,0.6485980287092196,0.8237365465130195,CSNK1G2-AS1
1187,27.886755259442054,0.27187243417093915,0.43593733572737275,0.623650263213434,0.5328572934457885,0.7479883182255165,WDR44
1188,0.41240399986373466,-1.5174256348462671,2.878123035900468,-0.5272275076216524,0.5980356085567259,,LINC02421
1189,645.1740459138081,-0.31120047324321093,0.2046704487066008,-1.5204953876332339,0.1283865170928138,0.3388799088604297,101927908
1190,13.27074712360157,-0.1912011656591946,0.6415973716094889,-0.29800802515688923,0.7656970385748971,0.8920265175871513,PCARE
1191,40.63339399627607,-0.14348478168470277,0.40027047646564556,-0.35846956026250365,0.7199919437570259,0.8662067496601948,FOXN4
1192,2.2393888890175218,2.666899016288418,1.4864638649950284,1.7941230049997468,0.07279353792341682,,NXF2B
1193,31.72923702764856,0.5435366655956142,0.41552812677958206,1.308062272000987,0.19085218870778503,0.4249917444215098,LRRN4
1194,45.1668180674733,-0.3098175061976805,0.38103261043058334,-0.8130997130339404,0.41616089098309833,0.6552735801295696,CYB561D2
1195,60.77922036466472,0.8689846938590997,0.5268057339898565,1.6495353747911783,0.09903800222344113,0.28923931259283914,CNMD
1196,273.7438829962685,-1.0443012265472797,0.23554572196377221,-4.433539347863414,9.269857991597053e-06,0.0003179182929567111,WWP2
1197,94.22853615103195,-0.08045710041873484,0.2912205843235319,-0.27627545836303563,0.7823365040201424,0.9018290808317246,SOX30
1198,0.48800850262253936,-1.7699952739682665,2.906731647048713,-0.6089297151890141,0.5425710270035786,,EIF3C
1199,0.34294451502841866,1.3033547668187997,3.437500502544497,0.37915769491641793,0.7045707647508255,,NLGN1-AS1
1200,0.0,0.0,,,0.0,,TXN2
1201,18.1843705328447,0.28422082385673686,0.5301211944630414,0.5361431061903185,0.5918596504488745,0.7884424435825078,EIF3H
1202,155.19035038526926,0.3144274456638254,0.24780203395752537,1.2688654755663547,0.20448904765893622,0.4413551392892938,EIF3J
1203,34.57590067318156,-0.23498075782950092,0.40978368840384,-0.5734263331583087,0.5663560647036326,0.7716984054603686,EPN2-AS1
1204,62.1179798573454,0.46487907256159744,0.3178949988080811,1.4623667384029948,0.14364073905138525,0.3635926083517794,KCNRG
1205,22.246786863443294,-1.4819875170856243,0.5337523719934677,-2.7765450700493775,0.0054940017366042985,0.04190385343186391,KDF1
1206,96.63499574241995,-0.7473649195213169,0.2907443430860659,-2.5705226508915517,0.010154518598689261,0.06403252722362966,FAM124A
1207,29.88482021645877,-0.5082431767304569,0.43221071773463,-1.1759152558602435,0.23962874190584457,0.4846318500031419,DERL2
1208,7.293101519089327,0.07172339062955677,0.8283251808035729,0.08658844653252801,0.9309986497376992,0.9715374841244653,ASCC1
1209,0.09196287826974696,0.3415626323550785,4.080472856796901,0.08370663017305281,0.9332896855335682,,SLC35B3
1210,1.941010612913978,0.5026488178070472,1.571040347787078,0.319946472740222,0.7490089078317325,,DMBX1
1211,236.93134713646143,0.7746123188366915,0.7114997608697424,1.0887035547134967,0.27628463373884204,0.5267116585344572,H3C14
1212,5.348189361511204,0.02260384023498658,0.8887873307562142,0.025432225969911574,0.9797102068086733,0.9922377432120146,FXR1
1213,100.8654613511153,-0.44402569493662103,0.31928548035900095,-1.3906855220518126,0.16432080979495653,0.3921236172889876,SSPN
1214,181.68285910290746,0.7451560739024417,0.27146546641781505,2.7449387346955025,0.006052219517252774,0.04500334025992604,FAM43B
1215,70.57975675203755,-0.021711483147476996,0.32001707518610395,-0.06784476464217047,0.9459092087996904,0.9789387829114492,YEATS4
1216,210.5721645728022,1.217717393487436,0.3023990720939055,4.026855588727773,5.652772616637641e-05,0.0012837141057107507,ADAMTSL4-AS1
1217,52.965064287733874,-0.23329298920572586,0.33986089790898494,-0.686436688189419,0.4924377756863041,0.7185370311493535,OBSCN-AS1
1218,41.98786024896424,0.17041210483979125,0.3868755077443854,0.44048305314893477,0.6595872837218781,0.8296679867474671,NOXA1
1219,27.19879516238063,-0.5644415473638847,0.4552326293139838,-1.2398969472255847,0.21501351318437545,0.4544776276513824,WASF3
1220,14.792924052625882,0.20506626887219995,0.5951709992564337,0.34455016983084835,0.7304325728905159,0.8716950683459666,FRS3
1221,45.135249603227955,-0.8794950694685942,0.4049719454236791,-2.1717432019851945,0.029875037951730302,0.13322866327611527,SPINT3
1222,54.40997744847544,-0.020939676355506226,0.4002810990047111,-0.05231242845983037,0.9582797503985645,0.9841449096831052,WDR17
1223,8.88874163464826,-0.7953919972861639,0.7540085516230215,-1.054884583966672,0.29147811361215403,0.5428392382258583,MEPCE
1224,1.3104128977338705,-0.7502122008878075,1.8698780174314786,-0.4012091665307247,0.6882661324824431,,SERTAD4
1225,0.1980228121763962,-0.46818279404546226,4.046344303017522,-0.11570513010875509,0.9078862403252991,,TMX4
1226,12.402207524454777,-1.4473835510961417,0.6461391965731095,-2.240049139214189,0.02508773290356829,0.1177651819677277,RNF20
1227,8.008768104331931,-0.19944368011639785,0.7763509799701563,-0.2568988579418869,0.7972568522324807,0.9088659186849631,CRTAM
1228,21.414818209030695,0.46235490346036157,0.48799308404037145,0.9474620001420166,0.34340341086035325,0.590578047427905,LYRM4
1229,23.218580017346863,-0.9574444376499212,0.4839732873093502,-1.978300172252965,0.04789485370478551,0.18319735869042506,MRPL47
